80341	高雄市	盐埕区	七贤二路	单 421号以上
80341	高雄市	盐埕区	七贤二路	双 458号以上
80341	高雄市	盐埕区	七贤三路	全
80341	高雄市	盐埕区	大仁路	单全
80341	高雄市	盐埕区	大仁路	双 258号以下
80346	高雄市	盐埕区	大仁路	双 260号以上
80342	高雄市	盐埕区	大公路	全
80346	高雄市	盐埕区	大安街	全
80343	高雄市	盐埕区	大成街	全
80341	高雄市	盐埕区	大有街	全
80343	高雄市	盐埕区	大勇路	全
80341	高雄市	盐埕区	大为街	全
80343	高雄市	盐埕区	大智路	全
80343	高雄市	盐埕区	大义街	全
80343	高雄市	盐埕区	大礼街	全
80347	高雄市	盐埕区	中正四路	单 263号以上
80347	高雄市	盐埕区	中正四路	双 266号以上
80344	高雄市	盐埕区	五福四路	全
80343	高雄市	盐埕区	公园二路	全
80341	高雄市	盐埕区	北斗街	全
80347	高雄市	盐埕区	北端街	全
80342	高雄市	盐埕区	必忠街	全
80344	高雄市	盐埕区	必信街	全
80346	高雄市	盐埕区	田单街	全
80342	高雄市	盐埕区	光荣街	单  53号以下
80341	高雄市	盐埕区	光荣街	单  55号以上
80342	高雄市	盐埕区	光荣街	双  56号以下
80341	高雄市	盐埕区	光荣街	双  58号以上
80344	高雄市	盐埕区	安石街	全
80341	高雄市	盐埕区	府北路	全
80341	高雄市	盐埕区	河西路	连  30号以下
80347	高雄市	盐埕区	河西路	连  31号以上
80347	高雄市	盐埕区	南兴前街	全
80347	高雄市	盐埕区	南兴后街	全
80346	高雄市	盐埕区	建国四路	单 249号以下
80347	高雄市	盐埕区	建国四路	单 251号以上
80346	高雄市	盐埕区	建国四路	双 178号以下
80347	高雄市	盐埕区	建国四路	双 180号以上
80344	高雄市	盐埕区	莒光街	单 187号以下
80341	高雄市	盐埕区	莒光街	单 189号以上
80344	高雄市	盐埕区	莒光街	双 182号以下
80341	高雄市	盐埕区	莒光街	双 184号以上
80342	高雄市	盐埕区	富野路	全
80344	高雄市	盐埕区	新化街	全
80341	高雄市	盐埕区	新乐街	单 129号以下
80347	高雄市	盐埕区	新乐街	单 131号以上
80341	高雄市	盐埕区	新乐街	双 122号以下
80346	高雄市	盐埕区	新乐街	双 124号以上
80347	高雄市	盐埕区	新兴街	全
80347	高雄市	盐埕区	寿星街	全
80341	高雄市	盐埕区	兴华街	全
80346	高雄市	盐埕区	濑南街	全
80342	高雄市	盐埕区	盐埕街	全
80344	高雄市	盐埕区	堀江街	全
