82054	高雄市	冈山区	一德北村	全
82054	高雄市	冈山区	一德南村	全
82091	高雄市	冈山区	二高路	全
82046	高雄市	冈山区	人和巷	全
82051	高雄市	冈山区	三民路	全
82047	高雄市	冈山区	久和路	全
82047	高雄市	冈山区	久龙街	全
82061	高雄市	冈山区	大仁北路	单 209号以下
82054	高雄市	冈山区	大仁北路	单 321号以上
82061	高雄市	冈山区	大仁北路	双 298号以下
82054	高雄市	冈山区	大仁北路	双 300号以上
82054	高雄市	冈山区	大仁南路	全
82061	高雄市	冈山区	大仁路	全
82050	高雄市	冈山区	大公路	全
82061	高雄市	冈山区	大全街	全
82049	高雄市	冈山区	大同巷	全
82055	高雄市	冈山区	大成街	全
82048	高雄市	冈山区	大昌街	全
82048	高雄市	冈山区	大勇街	全
82056	高雄市	冈山区	大埔一街	全
82056	高雄市	冈山区	大埔二街	全
82056	高雄市	冈山区	大庄路	单  55号以下
82055	高雄市	冈山区	大庄路	单  57号以上
82056	高雄市	冈山区	大庄路	双  60号以下
82055	高雄市	冈山区	大庄路	双  62号以上
82055	高雄市	冈山区	大富街	全
82055	高雄市	冈山区	大智街	全
82055	高雄市	冈山区	大新路	全
82050	高雄市	冈山区	大义二路	　   1号
82044	高雄市	冈山区	大义二路	单   3号以上
82050	高雄市	冈山区	大义二路	双全
82065	高雄市	冈山区	大德一路	单 149号以下
82064	高雄市	冈山区	大德一路	单 151号以上
82065	高雄市	冈山区	大德一路	双 180号以下
82064	高雄市	冈山区	大德一路	双 182号以上
82054	高雄市	冈山区	大德二路	全
82054	高雄市	冈山区	大德三路	单   9号至  19号
82051	高雄市	冈山区	大德三路	单  71号以上
82054	高雄市	冈山区	大德三路	双  50号以下
82051	高雄市	冈山区	大德三路	双  70号以上
82060	高雄市	冈山区	大辽路	全
82063	高雄市	冈山区	大宝街	全
82042	高雄市	冈山区	大埕街	全
82056	高雄市	冈山区	山隙路	全
82065	高雄市	冈山区	中山北路	全
82060	高雄市	冈山区	中山南路	连 299号以下
82065	高雄市	冈山区	中山南路	连 300号以上
82056	高雄市	冈山区	中仑寮路	全
82045	高雄市	冈山区	中华西一街	全
82045	高雄市	冈山区	中华西三街	全
82045	高雄市	冈山区	中华路	全
82049	高雄市	冈山区	仁安街	全
82050	高雄市	冈山区	仁和路	全
82051	高雄市	冈山区	仁义路	全
82053	高雄市	冈山区	仁寿南路	全
82045	高雄市	冈山区	仁寿路	单 181号以下
82044	高雄市	冈山区	仁寿路	单 183号以上
82045	高雄市	冈山区	仁寿路	双 156号以下
82044	高雄市	冈山区	仁寿路	双 200号以上
82047	高雄市	冈山区	介寿西路	全
82060	高雄市	冈山区	介寿东路	全
82044	高雄市	冈山区	介寿路	全
82041	高雄市	冈山区	公园北路	全
82041	高雄市	冈山区	公园西路	全
82052	高雄市	冈山区	公园西路２段	全
82052	高雄市	冈山区	公园西路３段	全
82041	高雄市	冈山区	公园东路	全
82041	高雄市	冈山区	公园路	连  59号以下
82041	高雄市	冈山区	公园路	连  61号以上
82042	高雄市	冈山区	公园路	　  60巷全
82060	高雄市	冈山区	友情路	全
82046	高雄市	冈山区	友爱巷	全
82051	高雄市	冈山区	文化一街	全
82051	高雄市	冈山区	文化二街	全
82051	高雄市	冈山区	文化街	全
82049	高雄市	冈山区	文贤市场	连  90号以下
82042	高雄市	冈山区	文贤路	全
82055	高雄市	冈山区	台上一路	全
82055	高雄市	冈山区	台上路	全
82060	高雄市	冈山区	台保路	全
82063	高雄市	冈山区	巨轮路	全
82065	高雄市	冈山区	平和东街	全
82049	高雄市	冈山区	平和路	单  31号以下
82042	高雄市	冈山区	平和路	单  33号至 213号
82049	高雄市	冈山区	平和路	双  26号以下
82042	高雄市	冈山区	平和路	双  28号至 204号
82059	高雄市	冈山区	本工一路	全
82059	高雄市	冈山区	本工七路	全
82059	高雄市	冈山区	本工二路	全
82059	高雄市	冈山区	本工三路	全
82059	高雄市	冈山区	本工五路	全
82059	高雄市	冈山区	本工六路	全
82059	高雄市	冈山区	本工西一路	全
82059	高雄市	冈山区	本工西二路	全
82059	高雄市	冈山区	本工西三路	全
82059	高雄市	冈山区	本工西路	全
82059	高雄市	冈山区	本工东一路	全
82059	高雄市	冈山区	本工东二路	全
82059	高雄市	冈山区	本工东路	全
82058	高雄市	冈山区	本工南一路	全
82058	高雄市	冈山区	本工南二路	全
82059	高雄市	冈山区	本工路	全
82059	高雄市	冈山区	本工环东路	全
82059	高雄市	冈山区	本洲一街	全
82059	高雄市	冈山区	本洲二街	全
82059	高雄市	冈山区	本洲三街	全
82059	高雄市	冈山区	本洲工业区	全
82059	高雄市	冈山区	本洲五街	全
82059	高雄市	冈山区	本洲六街	全
82059	高雄市	冈山区	本洲路	单 175号以下
