30643	新竹县	关西镇	七寮	全
30643	新竹县	关西镇	八股	全
30643	新竹县	关西镇	八寮	全
30643	新竹县	关西镇	十六张	全
30643	新竹县	关西镇	十股	全
30643	新竹县	关西镇	十寮	全
30642	新竹县	关西镇	三民街	全
30647	新竹县	关西镇	三重坑	全
30648	新竹县	关西镇	下三屯	连  78号以下
30643	新竹县	关西镇	下三屯	连  79号以上
30646	新竹县	关西镇	下南片	全
30646	新竹县	关西镇	下横坑	全
30644	新竹县	关西镇	上三屯	全
30646	新竹县	关西镇	上南片	全
30646	新竹县	关西镇	上横坑	全
30643	新竹县	关西镇	大仁街	全
30641	新竹县	关西镇	大同路	全
30643	新竹县	关西镇	大有街	全
30643	新竹县	关西镇	大竹坑	全
30645	新竹县	关西镇	大旱坑	全
30642	新竹县	关西镇	大明街	全
30645	新竹县	关西镇	大东坑	全
30643	新竹县	关西镇	大信街	全
30644	新竹县	关西镇	大义街	全
30648	新竹县	关西镇	大德街	全
30645	新竹县	关西镇	小北坑	全
30645	新竹县	关西镇	小东坑	全
30643	新竹县	关西镇	中山东路	单 151号以下
30643	新竹县	关西镇	中山东路	双 210号以下
30641	新竹县	关西镇	中山路	全
30642	新竹县	关西镇	中央街	全
30642	新竹县	关西镇	中正路	连  51号以下
30641	新竹县	关西镇	中正路	连  52号以上
30641	新竹县	关西镇	中兴路	全
30643	新竹县	关西镇	中丰新路	单 475号以下
30644	新竹县	关西镇	中丰新路	单 477号以上
30643	新竹县	关西镇	中丰新路	双 478号以下
30644	新竹县	关西镇	中丰新路	双 480号以上
30642	新竹县	关西镇	中丰路	全
30643	新竹县	关西镇	中丰路１段	单 101巷以下
30648	新竹县	关西镇	中丰路１段	单 103号至 249号
30642	新竹县	关西镇	中丰路１段	单 251号至 349号
30641	新竹县	关西镇	中丰路１段	单 351号以上
30643	新竹县	关西镇	中丰路１段	双 108号以下
30648	新竹县	关西镇	中丰路１段	双 110巷至 250号
30642	新竹县	关西镇	中丰路１段	双 252号至 392号
30641	新竹县	关西镇	中丰路１段	双 394号以上
30641	新竹县	关西镇	中丰路２段	单  69号以下
30644	新竹县	关西镇	中丰路２段	单  71号至 225巷
30641	新竹县	关西镇	中丰路２段	双  72号以下
30644	新竹县	关西镇	中丰路２段	双  74号至 258号
30642	新竹县	关西镇	仁政街	全
30642	新竹县	关西镇	仁爱街	全
30642	新竹县	关西镇	仁德街	全
30649	新竹县	关西镇	六曲窝	全
30649	新竹县	关西镇	六畜	全
30642	新竹县	关西镇	文化街	全
30642	新竹县	关西镇	文明街	全
30644	新竹县	关西镇	水坑	连  29号以下
30648	新竹县	关西镇	水坑	连  30号以上
30644	新竹县	关西镇	牛栏河	全
30642	新竹县	关西镇	北斗街	全
30642	新竹县	关西镇	北平路	全
30642	新竹县	关西镇	北门口	全
30642	新竹县	关西镇	北门口光复新村一街	全
30642	新竹县	关西镇	北门口光复新村二街	全
30644	新竹县	关西镇	台电新村	全
30643	新竹县	关西镇	四寮	全
30641	新竹县	关西镇	正义路	全
30642	新竹县	关西镇	民生街	全
30642	新竹县	关西镇	民有街	全
30642	新竹县	关西镇	民享街	全
30642	新竹县	关西镇	民族街	全
30643	新竹县	关西镇	永乐街	全
30647	新竹县	关西镇	白石下	全
30645	新竹县	关西镇	石冈子	全
30647	新竹县	关西镇	石门	全
30642	新竹县	关西镇	光明路	全
30642	新竹县	关西镇	光复新村	全
30642	新竹县	关西镇	光复路	全
30643	新竹县	关西镇	成功街	全
30643	新竹县	关西镇	江大街	全
30645	新竹县	关西镇	老庚寮	全
30647	新竹县	关西镇	老社寮	全
30641	新竹县	关西镇	老街	全
30643	新竹县	关西镇	育乐街	全
30643	新竹县	关西镇	育贤街	连  14号以下
30643	新竹县	关西镇	育贤街	连  15号以上
30647	新竹县	关西镇	赤柯山	全
30642	新竹县	关西镇	和平街	全
30646	新竹县	关西镇	坪林	全
30643	新竹县	关西镇	店子冈	全
30642	新竹县	关西镇	延平街	全
30642	新竹县	关西镇	忠孝街	全
30642	新竹县	关西镇	忠勇街	全
30648	新竹县	关西镇	明德路	全
30644	新竹县	关西镇	东山街	全
30642	新竹县	关西镇	松林街	全
30648	新竹县	关西镇	长安街	全
30648	新竹县	关西镇	青山街	全
30642	新竹县	关西镇	信义街	全
30648	新竹县	关西镇	南坑	全
30641	新竹县	关西镇	南京路	全
30648	新竹县	关西镇	南门崁下	全
30648	新竹县	关西镇	拱子沟	全
30643	新竹县	关西镇	柑子树下	全
30647	新竹县	关西镇	苎子园	全
30644	新竹县	关西镇	茅子埔	全
30644	新竹县	关西镇	崁下	全
30649	新竹县	关西镇	马武督	全
30643	新竹县	关西镇	高坪	全
30644	新竹县	关西镇	高桥坑	全
30644	新竹县	关西镇	深坑子	全
30642	新竹县	关西镇	莒光街	全
30641	新竹县	关西镇	博爱路	全
30642	新竹县	关西镇	惠爱路	全
30647	新竹县	关西镇	渡船头	全
30643	新竹县	关西镇	湖肚	全
30643	新竹县	关西镇	新生街	全
30647	新竹县	关西镇	新城	全
30642	新竹县	关西镇	新德街	全
30643	新竹县	关西镇	暗潭	全
30643	新竹县	关西镇	荣昌街	全
30648	新竹县	关西镇	铭传街	全
30641	新竹县	关西镇	学前街	全
30641	新竹县	关西镇	衡阳路	全
30649	新竹县	关西镇	锦山	全
30647	新竹县	关西镇	燥坑	全
30644	新竹县	关西镇	粪箕窝	全
30642	新竹县	关西镇	丰德街	全
30642	新竹县	关西镇	丰德新村	全
30643	新竹县	关西镇	湳湖	全
