52043	彰化县	田中镇	一心街	全
52043	彰化县	田中镇	七贤街	全
52043	彰化县	田中镇	九如街	全
52043	彰化县	田中镇	二圣街	全
52043	彰化县	田中镇	八德街	全
52043	彰化县	田中镇	十全街	全
52043	彰化县	田中镇	三多街	全
52049	彰化县	田中镇	大安路１段	全
52049	彰化县	田中镇	大安路２段	全
52049	彰化县	田中镇	大安路３段	全
52041	彰化县	田中镇	大社路１段	单 163号以下
52043	彰化县	田中镇	大社路１段	单 165号至 299号
52047	彰化县	田中镇	大社路１段	单 301号以上
52043	彰化县	田中镇	大社路１段	双 164号以下
52047	彰化县	田中镇	大社路１段	双 166号以上
52046	彰化县	田中镇	大社路２段	全
52046	彰化县	田中镇	大社路３段	全
52045	彰化县	田中镇	大荣街	全
52045	彰化县	田中镇	大福街	全
52042	彰化县	田中镇	小新路	全
52049	彰化县	田中镇	山脚路１段	全
52049	彰化县	田中镇	山脚路２段	连 564号以下
52044	彰化县	田中镇	山脚路２段	连 565号以上
52044	彰化县	田中镇	山脚路３段	全
52044	彰化县	田中镇	山脚路４段	全
52044	彰化县	田中镇	山脚路５段	全
52048	彰化县	田中镇	中山街	单 243号以下
52041	彰化县	田中镇	中山街	单 245号以上
52048	彰化县	田中镇	中山街	双 254号以下
52041	彰化县	田中镇	中山街	双 256号以上
52045	彰化县	田中镇	中正路	单 325号以下
52041	彰化县	田中镇	中正路	单 327号至 577号
52047	彰化县	田中镇	中正路	单 579号以上
52045	彰化县	田中镇	中正路	双 330号以下
52041	彰化县	田中镇	中正路	双 332号至 592号
52047	彰化县	田中镇	中正路	双 594号以上
52042	彰化县	田中镇	中州路１段	单 369号以下
52045	彰化县	田中镇	中州路１段	单 371号以上
52042	彰化县	田中镇	中州路１段	双 338号以下
52045	彰化县	田中镇	中州路１段	双 340号以上
52043	彰化县	田中镇	中州路２段	单 111号以下
52046	彰化县	田中镇	中州路２段	单 113号至 751号
52045	彰化县	田中镇	中州路２段	单 753号以上
52045	彰化县	田中镇	中州路２段	双 126号以下
52046	彰化县	田中镇	中州路２段	双 128号至 460号
52045	彰化县	田中镇	中州路２段	双 462号以上
52048	彰化县	田中镇	中南二路	全
52044	彰化县	田中镇	中南路２段	单全
52044	彰化县	田中镇	中南路２段	双 560号以下
52048	彰化县	田中镇	中南路２段	双 562号以上
52048	彰化县	田中镇	中南路３段	连 352巷以下
52042	彰化县	田中镇	中南路３段	连 353号以上
52042	彰化县	田中镇	中新一街	全
52042	彰化县	田中镇	中新二街	全
52042	彰化县	田中镇	中新路	全
52041	彰化县	田中镇	中路街	全
52041	彰化县	田中镇	中兴南街	全
52041	彰化县	田中镇	中兴街	全
52043	彰化县	田中镇	五福街	全
52043	彰化县	田中镇	六合街	全
52043	彰化县	田中镇	公园街	全
52043	彰化县	田中镇	公馆路	全
52044	彰化县	田中镇	太平路	全
52042	彰化县	田中镇	文中一街	全
52042	彰化县	田中镇	文中二街	全
52042	彰化县	田中镇	文中街	全
52042	彰化县	田中镇	文化街	全
52044	彰化县	田中镇	文武路	全
52041	彰化县	田中镇	斗中路１段	单 223号以下
52045	彰化县	田中镇	斗中路１段	单 225巷以上
52041	彰化县	田中镇	斗中路１段	双 134号以下
52043	彰化县	田中镇	斗中路１段	双 136巷至 138巷
52041	彰化县	田中镇	斗中路１段	双 140号至 220号
52043	彰化县	田中镇	斗中路１段	双 222号至 230号
52046	彰化县	田中镇	斗中路１段	双 232号以上
52046	彰化县	田中镇	斗中路２段	全
52043	彰化县	田中镇	四维街	全
52046	彰化县	田中镇	民生路	全
52046	彰化县	田中镇	民光路１段	全
52046	彰化县	田中镇	民光路２段	全
52043	彰化县	田中镇	民安街	全
52043	彰化县	田中镇	民享街	全
52045	彰化县	田中镇	民族七街	全
52045	彰化县	田中镇	民族二街	全
52045	彰化县	田中镇	民族三街	全
52045	彰化县	田中镇	民族五街	全
52045	彰化县	田中镇	民族六街	全
52045	彰化县	田中镇	民族四街	全
52045	彰化县	田中镇	民族街	全
52043	彰化县	田中镇	民富街	全
52043	彰化县	田中镇	民乐街	全
52045	彰化县	田中镇	民权街	全
52041	彰化县	田中镇	永和街	全
52049	彰化县	田中镇	同安路	全
52043	彰化县	田中镇	自强街	全
52041	彰化县	田中镇	西路街	全
52043	彰化县	田中镇	沙仑路	连 200号以下
52045	彰化县	田中镇	沙仑路	　 201巷全
52043	彰化县	田中镇	沙仑路	连 202号以上
52044	彰化县	田中镇	和平路	连 368号以下
52047	彰化县	田中镇	和平路	连 369巷以上
52048	彰化县	田中镇	居仁街	全
52046	彰化县	田中镇	拓农路	全
52041	彰化县	田中镇	明庆街	连  50号以下
52043	彰化县	田中镇	明庆街	连  51号以上
52049	彰化县	田中镇	东闵路１段	全
52048	彰化县	田中镇	东闵路２段	单 563号以下
52041	彰化县	田中镇	东闵路２段	单 565号以上
52048	彰化县	田中镇	东闵路２段	双 570号以下
52041	彰化县	田中镇	东闵路２段	双 572号以上
52047	彰化县	田中镇	东闵路３段	全
52042	彰化县	田中镇	东路街	全
52047	彰化县	田中镇	治富街	全
52043	彰化县	田中镇	长顺街	全
52042	彰化县	田中镇	南北街	全
52043	彰化县	田中镇	建国路	全
52049	彰化县	田中镇	员集路１段	连 678号以下
52048	彰化县	田中镇	员集路１段	连 679号以上
52048	彰化县	田中镇	员集路２段	单 305号以下
52042	彰化县	田中镇	员集路２段	单 307号至 451号
52041	彰化县	田中镇	员集路２段	单 453号至 577号
52045	彰化县	田中镇	员集路２段	单 579号至 713号
52047	彰化县	田中镇	员集路２段	单 715号以上
52048	彰化县	田中镇	员集路２段	双 312号以下
52042	彰化县	田中镇	员集路２段	双 314号至 476号
52041	彰化县	田中镇	员集路２段	双 478号至 576号
52047	彰化县	田中镇	员集路２段	双 578号以上
52047	彰化县	田中镇	员集路３段	全
52046	彰化县	田中镇	埔头路	全
52047	彰化县	田中镇	崁顶路	全
52041	彰化县	田中镇	富乐街	全
52044	彰化县	田中镇	复兴路	连 480号以下
52041	彰化县	田中镇	复兴路	连 481号至 797号
52042	彰化县	田中镇	复兴路	连 798号以上
52046	彰化县	田中镇	新工一路	全
52046	彰化县	田中镇	新工二路	全
52046	彰化县	田中镇	新工三路	全
52046	彰化县	田中镇	新工五路	全
52046	彰化县	田中镇	新工六路	全
52046	彰化县	田中镇	新工四路	全
52041	彰化县	田中镇	新生街	全
52042	彰化县	田中镇	新宫街	全
52048	彰化县	田中镇	新圣路	全
52041	彰化县	田中镇	新福路	全
52048	彰化县	田中镇	新庄街	全
52045	彰化县	田中镇	酪农路	单全
52046	彰化县	田中镇	酪农路	双全
52041	彰化县	田中镇	福中街	全
52041	彰化县	田中镇	福安路	连 350号以下
52047	彰化县	田中镇	福安路	连 351号以上
52041	彰化县	田中镇	广义路	全
52048	彰化县	田中镇	兴工路	全
52046	彰化县	田中镇	兴酪路１段	单 423号以下
52045	彰化县	田中镇	兴酪路１段	单 425巷以上
52046	彰化县	田中镇	兴酪路１段	双全
52045	彰化县	田中镇	兴酪路２段	连 616号以下
52049	彰化县	田中镇	兴酪路２段	连 617号以上
52049	彰化县	田中镇	兴酪路３段	全
52048	彰化县	田中镇	怀德街	全
52048	彰化县	田中镇	宝树街	全
