55543	南投县	鱼池乡	大雁巷	全
55543	南投县	鱼池乡	大观巷	全
55546	南投县	鱼池乡	山明街	全
55543	南投县	鱼池乡	山楂脚巷	全
55548	南投县	鱼池乡	中山路	连 508号以下
55547	南投县	鱼池乡	中山路	连 510号以上
55546	南投县	鱼池乡	中正路	全
55545	南投县	鱼池乡	中兴巷	全
55548	南投县	鱼池乡	中兴路	全
55543	南投县	鱼池乡	五城巷	全
55545	南投县	鱼池乡	五马巷	全
55546	南投县	鱼池乡	文化巷	全
55546	南投县	鱼池乡	文化街	全
55544	南投县	鱼池乡	文正巷	连  38号以下
55543	南投县	鱼池乡	文正巷	连  39号至  41号
55541	南投县	鱼池乡	文武巷	全
55546	南投县	鱼池乡	日月街	全
55545	南投县	鱼池乡	水尾巷	全
55546	南投县	鱼池乡	水沙连街	全
55546	南投县	鱼池乡	水秀街	全
55541	南投县	鱼池乡	平正巷	全
55547	南投县	鱼池乡	平和巷	连  77号以下
55546	南投县	鱼池乡	平和巷	连  78号以上
55544	南投县	鱼池乡	永川巷	全
55546	南投县	鱼池乡	伊达邵街	全
55546	南投县	鱼池乡	光华街	全
55548	南投县	鱼池乡	名胜街	全
55544	南投县	鱼池乡	有水巷	全
55541	南投县	鱼池乡	秀水巷	全
55547	南投县	鱼池乡	协力巷	全
55546	南投县	鱼池乡	明德街	全
55541	南投县	鱼池乡	东兴巷	全
55545	南投县	鱼池乡	金井巷	全
55544	南投县	鱼池乡	金天巷	全
55544	南投县	鱼池乡	长兴巷	全
55542	南投县	鱼池乡	香茶巷	连  45号以下
55545	南投县	鱼池乡	香茶巷	连  46号以上
55542	南投县	鱼池乡	修正巷	全
55542	南投县	鱼池乡	通文巷	全
55541	南投县	鱼池乡	鱼池街	单 581号以下
55542	南投县	鱼池乡	鱼池街	单 583号以上
55541	南投县	鱼池乡	鱼池街	双 512号以下
55542	南投县	鱼池乡	鱼池街	双 514号以上
55544	南投县	鱼池乡	华山巷	全
55543	南投县	鱼池乡	华龙巷	全
55547	南投县	鱼池乡	集里路	全
55544	南投县	鱼池乡	嵩山巷	全
55542	南投县	鱼池乡	新店巷	全
55546	南投县	鱼池乡	义勇街	全
55546	南投县	鱼池乡	玛盖旦街	全
55545	南投县	鱼池乡	碧山巷	全
55541	南投县	鱼池乡	福兴巷	全
55546	南投县	鱼池乡	德化街	全
55545	南投县	鱼池乡	庆隆巷	全
55545	南投县	鱼池乡	兴善巷	全
55546	南投县	鱼池乡	丰年街	全
55542	南投县	鱼池乡	琼文巷	全
55547	南投县	鱼池乡	铳柜巷	全
