90642	屏东县	高树乡	三民路	全
90642	屏东县	高树乡	上海巷	全
90645	屏东县	高树乡	大山一路	全
90645	屏东县	高树乡	大山二路	全
90645	屏东县	高树乡	大山路	全
90645	屏东县	高树乡	大平路	全
90642	屏东县	高树乡	大同巷	全
90644	屏东县	高树乡	大同路	全
90643	屏东县	高树乡	大和路	全
90643	屏东县	高树乡	大邱路	全
90645	屏东县	高树乡	大埔村永安路	全
90645	屏东县	高树乡	大埔村和兴路	全
90645	屏东县	高树乡	大埔巷	全
90642	屏东县	高树乡	大关巷	全
90642	屏东县	高树乡	山下路	全
90642	屏东县	高树乡	中山巷	全
90642	屏东县	高树乡	中山路	全
90645	屏东县	高树乡	中正巷	全
90643	屏东县	高树乡	中贯路	全
90642	屏东县	高树乡	中华巷	全
90645	屏东县	高树乡	中兴巷	全
90644	屏东县	高树乡	仁里路	全
90644	屏东县	高树乡	仁美巷	全
90643	屏东县	高树乡	公平路	全
90642	屏东县	高树乡	太平巷	全
90646	屏东县	高树乡	太平路	全
90644	屏东县	高树乡	太安路	全
90642	屏东县	高树乡	巴黎巷	全
90643	屏东县	高树乡	文山路	全
90645	屏东县	高树乡	文昌路	全
90643	屏东县	高树乡	日新	全
90642	屏东县	高树乡	世一路	全
90642	屏东县	高树乡	世界巷	全
90645	屏东县	高树乡	北兴巷	全
90644	屏东县	高树乡	司马村永安路	全
90644	屏东县	高树乡	司马村同安路	全
90643	屏东县	高树乡	平安巷	全
90645	屏东县	高树乡	平安路	全
90642	屏东县	高树乡	平和路	全
90641	屏东县	高树乡	弘农路	全
90642	屏东县	高树乡	正德路	全
90645	屏东县	高树乡	民生巷	全
90644	屏东县	高树乡	民安路	全
90644	屏东县	高树乡	民和路	全
90642	屏东县	高树乡	民权巷	全
90645	屏东县	高树乡	民权路	全
90645	屏东县	高树乡	永和巷	全
90645	屏东县	高树乡	永昌巷	全
90645	屏东县	高树乡	永乐巷	全
90641	屏东县	高树乡	永兴巷	全
90645	屏东县	高树乡	永丰巷	全
90643	屏东县	高树乡	田子村共荣巷	全
90643	屏东县	高树乡	田中路	全
90644	屏东县	高树乡	光明路	全
90646	屏东县	高树乡	光复路	全
90642	屏东县	高树乡	光复路光复巷	全
90644	屏东县	高树乡	吉兴巷	全
90646	屏东县	高树乡	同兴路	全
90645	屏东县	高树乡	向川路	全
90645	屏东县	高树乡	百亩	全
90643	屏东县	高树乡	自强	全
90645	屏东县	高树乡	西兴巷	全
90646	屏东县	高树乡	技术巷	全
90645	屏东县	高树乡	协昌路	全
90644	屏东县	高树乡	和平路	全
90644	屏东县	高树乡	和美巷	全
90645	屏东县	高树乡	和兴巷	全
90645	屏东县	高树乡	和丰巷	全
90642	屏东县	高树乡	尚和路	全
90644	屏东县	高树乡	拓林巷	全
90644	屏东县	高树乡	明义路	全
90644	屏东县	高树乡	东美巷	全
90645	屏东县	高树乡	东振村中山巷	全
90645	屏东县	高树乡	东振村和平巷	全
90643	屏东县	高树乡	东贯路	全
90645	屏东县	高树乡	东兴村共荣巷	全
90645	屏东县	高树乡	武尚路	全
90644	屏东县	高树乡	沿山公路１段	全
90645	屏东县	高树乡	沿山公路２段	全
90642	屏东县	高树乡	沿山公路３段	全
90642	屏东县	高树乡	沿山公路４段	全
90643	屏东县	高树乡	社北路	全
90645	屏东县	高树乡	虎盘	全
90644	屏东县	高树乡	长美路	全
90641	屏东县	高树乡	长荣路	全
90645	屏东县	高树乡	青山路	全
90641	屏东县	高树乡	青云路	全
90641	屏东县	高树乡	信义路	全
90644	屏东县	高树乡	保安路	全
90646	屏东县	高树乡	南北路	全
90641	屏东县	高树乡	南昌路	全
90643	屏东县	高树乡	南贯路	全
90642	屏东县	高树乡	南华村中山巷	全
90642	屏东县	高树乡	南华村和平巷	全
90643	屏东县	高树乡	南麂	全
90641	屏东县	高树乡	南兴市场	全
90646	屏东县	高树乡	南兴路	单  49号以下
90641	屏东县	高树乡	南兴路	单  51号至 159号
90646	屏东县	高树乡	南兴路	双  48号以下
90641	屏东县	高树乡	南兴路	双  50号至 188号
90644	屏东县	高树乡	厚生巷	全
90645	屏东县	高树乡	建成路	全
90646	屏东县	高树乡	建设巷	全
90641	屏东县	高树乡	建源路	全
90645	屏东县	高树乡	建兴村兴农路	全
90646	屏东县	高树乡	泉兴路	全
90642	屏东县	高树乡	科学巷	全
90645	屏东县	高树乡	美村路	全
90642	屏东县	高树乡	原子巷	全
90642	屏东县	高树乡	崁脚巷	全
90641	屏东县	高树乡	振兴路	全
90642	屏东县	高树乡	校前巷	全
