36244	苗栗县	头屋乡	二湖	全
36244	苗栗县	头屋乡	三湖	全
36241	苗栗县	头屋乡	中山街	全
36241	苗栗县	头屋乡	中正街	全
36241	苗栗县	头屋乡	中华街	全
36243	苗栗县	头屋乡	中兴街	全
36243	苗栗县	头屋乡	仁隆	全
36244	苗栗县	头屋乡	孔圣	全
36243	苗栗县	头屋乡	北坑	全
36243	苗栗县	头屋乡	田窝	全
36241	苗栗县	头屋乡	尖丰路	单 135号以下
36242	苗栗县	头屋乡	尖丰路	单 137号至 141号含附号全
36241	苗栗县	头屋乡	尖丰路	单 143号以上
36241	苗栗县	头屋乡	尖丰路	双 150号以下
36242	苗栗县	头屋乡	尖丰路	双 152号以上
36242	苗栗县	头屋乡	曲洞	全
36244	苗栗县	头屋乡	明屋	全
36243	苗栗县	头屋乡	明德	全
36243	苗栗县	头屋乡	明德路	全
36244	苗栗县	头屋乡	枋寮坑	全
36244	苗栗县	头屋乡	南窝	全
36244	苗栗县	头屋乡	柚仔树坑	全
36244	苗栗县	头屋乡	飞凤	全
36244	苗栗县	头屋乡	象山	单全
36244	苗栗县	头屋乡	象山	双  32号以下
36243	苗栗县	头屋乡	象山	双  34号至  40号
36244	苗栗县	头屋乡	象山	双  42号以上
36244	苗栗县	头屋乡	象山路	全
36243	苗栗县	头屋乡	狮潭	连  13号以下
36242	苗栗县	头屋乡	狮潭	连  15号以上
36243	苗栗县	头屋乡	亿兴街	全
36242	苗栗县	头屋乡	桥头	全
36244	苗栗县	头屋乡	蕃仔寮	全
36241	苗栗县	头屋乡	滥坑	全
36242	苗栗县	头屋乡	双龙街	连  25号以下
36242	苗栗县	头屋乡	双龙街	连  26号以上
