97143	花莲县	新城乡	七星街	全
97148	花莲县	新城乡	大方街	全
97148	花莲县	新城乡	大同街	全
97148	花莲县	新城乡	大安街	全
97148	花莲县	新城乡	大有街	全
97148	花莲县	新城乡	大行街	全
97148	花莲县	新城乡	大华街	全
97148	花莲县	新城乡	大汉街	连  98号以下
97149	花莲县	新城乡	大汉街	连  99号以上
97148	花莲县	新城乡	大德街	全
97148	花莲县	新城乡	大贤街	全
97150	花莲县	新城乡	山广	全
97161	花莲县	新城乡	中山路	全
97144	花莲县	新城乡	中正路	全
97144	花莲县	新城乡	中正路凌云巷	全
97144	花莲县	新城乡	中正路怀德巷	全
97146	花莲县	新城乡	中兴路	全
97161	花莲县	新城乡	仁爱路	全
97146	花莲县	新城乡	仁义街	全
97148	花莲县	新城乡	太平街	全
97149	花莲县	新城乡	文化路	全
97150	花莲县	新城乡	加湾	连  17号以下
97151	花莲县	新城乡	加湾	连  18号以上
97163	花莲县	新城乡	北三栈	全
97146	花莲县	新城乡	北埔路	单全
97145	花莲县	新城乡	北埔路	双全
97148	花莲县	新城乡	古井街	全
97146	花莲县	新城乡	民生路	全
97146	花莲县	新城乡	民有一街	全
97146	花莲县	新城乡	民有二街	全
97146	花莲县	新城乡	民有三街	全
97146	花莲县	新城乡	民有五街	全
97146	花莲县	新城乡	民有四街	全
97145	花莲县	新城乡	民有街	单 275号以下
97147	花莲县	新城乡	民有街	单 277号以上
97145	花莲县	新城乡	民有街	双 188号以下
97147	花莲县	新城乡	民有街	双 190号以上
97145	花莲县	新城乡	民享街	全
97145	花莲县	新城乡	民治街	全
97146	花莲县	新城乡	民族路	全
97145	花莲县	新城乡	民勤街	全
97145	花莲县	新城乡	民权街	全
97145	花莲县	新城乡	立业街	全
97145	花莲县	新城乡	光复路	全
97145	花莲县	新城乡	安乐街	全
97147	花莲县	新城乡	自立街	全
97147	花莲县	新城乡	自助街	全
97147	花莲县	新城乡	自信街	全
97147	花莲县	新城乡	自强路	全
97147	花莲县	新城乡	自然街	全
97146	花莲县	新城乡	助人街	全
97146	花莲县	新城乡	佳林	连  18号以下
97142	花莲县	新城乡	佳林	连  19号至  31之   2号
97147	花莲县	新城乡	佳林	连  32号至 113号
97146	花莲县	新城乡	佳林	连 114号以上
97146	花莲县	新城乡	佳祥巷	全
97146	花莲县	新城乡	佳运巷	全
97143	花莲县	新城乡	明潭街	全
97143	花莲县	新城乡	花师街	全
97161	花莲县	新城乡	信义路	全
97151	花莲县	新城乡	南三栈	全
97145	花莲县	新城乡	建国街	全
97149	花莲县	新城乡	致远街	全
97150	花莲县	新城乡	海岸路	全
97162	花莲县	新城乡	草林	全
97149	花莲县	新城乡	康平街	全
97150	花莲县	新城乡	康泰街	全
97150	花莲县	新城乡	康祥街	全
97149	花莲县	新城乡	康宁巷	全
97149	花莲县	新城乡	康乐	连  18号以下
97150	花莲县	新城乡	康乐	连  19号至  22号
97149	花莲县	新城乡	康乐	连  23号至  26号
97150	花莲县	新城乡	康乐	　  27号
97150	花莲县	新城乡	康乐	连 187号以上
97149	花莲县	新城乡	康乐	连  28号至 186号
97149	花莲县	新城乡	康乐一街	全
97149	花莲县	新城乡	康乐三街	全
97150	花莲县	新城乡	康乐路	全
97149	花莲县	新城乡	康衢巷	全
97161	花莲县	新城乡	博爱路	全
97147	花莲县	新城乡	复兴路	全
97150	花莲县	新城乡	紫园一巷	全
97150	花莲县	新城乡	紫园二巷	全
97150	花莲县	新城乡	紫园三巷	全
97150	花莲县	新城乡	紫园巷	全
97145	花莲县	新城乡	华富街	全
97148	花莲县	新城乡	华阳街	全
97148	花莲县	新城乡	华德街	全
97145	花莲县	新城乡	华兴街	全
97150	花莲县	新城乡	乡根一巷	全
97150	花莲县	新城乡	乡根二巷	全
97163	花莲县	新城乡	顺兴街	全
97161	花莲县	新城乡	新城路	全
97163	花莲县	新城乡	新兴一街	全
97163	花莲县	新城乡	新兴一路	全
97163	花莲县	新城乡	新兴二街	全
97163	花莲县	新城乡	新兴二路	全
97163	花莲县	新城乡	新兴三路	全
97163	花莲县	新城乡	新兴路	全
97143	花莲县	新城乡	嘉北一街	全
97143	花莲县	新城乡	嘉北二街	全
97144	花莲县	新城乡	嘉里一街	全
97144	花莲县	新城乡	嘉里一路	全
97144	花莲县	新城乡	嘉里二街	全
97144	花莲县	新城乡	嘉里二路	全
97146	花莲县	新城乡	嘉里三街	全
97144	花莲县	新城乡	嘉里三路	全
97144	花莲县	新城乡	嘉里四路	全
97144	花莲县	新城乡	嘉里路	全
97144	花莲县	新城乡	嘉里路机场	全
97141	花莲县	新城乡	嘉南一街	全
97141	花莲县	新城乡	嘉南路	全
97141	花莲县	新城乡	嘉新	连 146号以下
97143	花莲县	新城乡	嘉新	连 147号以上
97143	花莲县	新城乡	嘉新路	单  45号以下
97141	花莲县	新城乡	嘉新路	单  47号至  63巷
97141	花莲县	新城乡	嘉新路	　  69巷全
97143	花莲县	新城乡	嘉新路	单  71号以上
97143	花莲县	新城乡	嘉新路	双全
97148	花莲县	新城乡	渔场街	全
97144	花莲县	新城乡	福德路	全
97150	花莲县	新城乡	精舍街	全
97149	花莲县	新城乡	广安一街	全
97149	花莲县	新城乡	广安二街	全
97149	花莲县	新城乡	广安三街	全
97148	花莲县	新城乡	德庄	全
97145	花莲县	新城乡	树人街	连   2号以下
97147	花莲县	新城乡	树人街	连   3号以上
97147	花莲县	新城乡	树林街	全
97147	花莲县	新城乡	树德街	全
97144	花莲县	新城乡	机场巷	全
