24869	新北市	五股区	大运新村	全
24856	新北市	五股区	工商路	全
24844	新北市	五股区	中直路	全
24844	新北市	五股区	中直路崩山巷	全
24872	新北市	五股区	中兴路１段	全
24873	新北市	五股区	中兴路２段	全
24873	新北市	五股区	中兴路３段	全
24873	新北市	五股区	中兴路４段	连  49号以下
24873	新北市	五股区	中兴路４段	连  51号以上
24801	新北市	五股区	中兴路４段	　  50号
24887	新北市	新庄区	五工一路	连  73号至 100号
24887	新北市	新庄区	五工一路	　  72巷全
24887	新北市	五股区	五工一路	连 101号至 112号
24807	新北市	五股区	五工一路	　 113号
24887	新北市	五股区	五工一路	连 114号至 132号
24888	新北市	新庄区	五工二路	单  99号以下
24888	新北市	新庄区	五工二路	双 100号以下
24888	新北市	五股区	五工二路	单 101号至 127号
24888	新北市	五股区	五工二路	双 102号至 134号
24889	新北市	新庄区	五工三路	单  99号以下
24889	新北市	新庄区	五工三路	双 100号以下
24889	新北市	五股区	五工三路	单 101号至 121号
24889	新北市	五股区	五工三路	双 102号至 122号
24890	新北市	新庄区	五工五路	单  27号以下
24890	新北市	新庄区	五工五路	双   8号以下
24890	新北市	五股区	五工五路	单  31号至  63之   1号
24890	新北市	五股区	五工五路	双  10号至  60号
24891	新北市	新庄区	五工六路	双  12号以下
24891	新北市	五股区	五工六路	单   9号至  47号
24805	新北市	五股区	五工六路	　  49号
24891	新北市	五股区	五工六路	单  51号至  77号
24891	新北市	五股区	五工六路	双  14号至  76号
24886	新北市	新庄区	五工路	单  99号以下
24886	新北市	新庄区	五工路	双 100号以下
24886	新北市	五股区	五工路	单 101号至 149号
24886	新北市	五股区	五工路	双 102号至 132号
24803	新北市	五股区	五工路	双 134号至 136之   1号
24886	新北市	五股区	五工路	双 138号至 144号
24855	新北市	五股区	五福路	全
24892	新北市	新庄区	五权一路	单  13号以下
24887	新北市	新庄区	五权一路	双   8号至 120号
24890	新北市	五股区	五权七路	单  77号以下
24890	新北市	五股区	五权七路	双  10号至  74号
24892	新北市	新庄区	五权二路	双   6号至  26号
24890	新北市	五股区	五权二路	单   3号至  37号
24891	新北市	五股区	五权八路	单   7号至  45号
24891	新北市	五股区	五权八路	双  48号以下
24891	新北市	新庄区	五权三路	双  16号以下
24891	新北市	五股区	五权三路	单  61号以下
24891	新北市	五股区	五权三路	双  18号至  56号
24888	新北市	五股区	五权五路	单  43号以下
24804	新北市	五股区	五权五路	　   2号
24888	新北市	五股区	五权五路	双   4号至  34号
24889	新北市	五股区	五权六路	单  43号以下
24889	新北市	五股区	五权六路	双   4号至  44号
24886	新北市	五股区	五权路	全
24858	新北市	五股区	六合街	全
24842	新北市	五股区	天乙路	全
24871	新北市	五股区	水碓一路	全
24871	新北市	五股区	水碓七路	全
24871	新北市	五股区	水碓九路	全
24871	新北市	五股区	水碓二路	全
24871	新北市	五股区	水碓三路	全
24871	新北市	五股区	水碓五路	全
24871	新北市	五股区	水碓六路	全
24871	新北市	五股区	水碓路	全
24874	新北市	五股区	四维路	全
24870	新北市	五股区	外寮路	全
24857	新北市	五股区	民义路１段	连  12号以下
24802	新北市	五股区	民义路１段	　  13号
24857	新北市	五股区	民义路１段	连  14号以上
24858	新北市	五股区	民义路２段	全
24858	新北市	五股区	民义路３段	全
24869	新北市	五股区	成泰路１段	连  97号以下
24869	新北市	五股区	成泰路１段	连  99号至 140号
24870	新北市	五股区	成泰路１段	连 141号以上
24869	新北市	五股区	成泰路１段	　  98巷连   5号以下
24875	新北市	五股区	成泰路１段	　  98巷连   6号以上
24870	新北市	五股区	成泰路２段	单 145号以下
24858	新北市	五股区	成泰路２段	　 147巷全
24870	新北市	五股区	成泰路２段	单 149号以上
24841	新北市	五股区	成泰路２段	双全
24841	新北市	五股区	成泰路３段	单 575号以下
24842	新北市	五股区	成泰路３段	　 577巷全
24841	新北市	五股区	成泰路３段	单 579号以上
24843	新北市	五股区	成泰路３段	双全
24842	新北市	五股区	成泰路４段	全
24869	新北市	五股区	自强路	全
24875	新北市	五股区	西云路	全
24842	新北市	五股区	孝义路	全
24874	新北市	五股区	更洲路	全
24855	新北市	五股区	明德路	全
24843	新北市	五股区	凌云路１段	全
24844	新北市	五股区	凌云路２段	全
24844	新北市	五股区	凌云路３段	全
24844	新北市	五股区	凌云路３段田埔巷	全
24856	新北市	五股区	御史路	全
24871	新北市	五股区	登林路	全
24871	新北市	五股区	登林路贸商巷	全
24871	新北市	五股区	贸商二村	全
24875	新北市	五股区	新五路	全
24887	新北市	五股区	新五路２段	全
24857	新北市	五股区	蓬莱路	全
24858	新北市	五股区	垄勾路	全
