51547	彰化县	大村乡	大仁路１段	全
51547	彰化县	大村乡	大仁路２段	全
51547	彰化县	大村乡	大仁路４段	全
51544	彰化县	大村乡	大仑一巷	全
51544	彰化县	大村乡	大仑二巷	全
51544	彰化县	大村乡	大仑路	全
51547	彰化县	大村乡	大智七街	全
51547	彰化县	大村乡	大智三街	全
51547	彰化县	大村乡	大智路１段	全
51547	彰化县	大村乡	大智路２段	全
51547	彰化县	大村乡	大溪路	连  12号以下
51543	彰化县	大村乡	大溪路	连  13号至  39号
51543	彰化县	大村乡	大溪路	连  41号以上
51547	彰化县	大村乡	大溪路	　  40号含附号
51547	彰化县	大村乡	大义街	全
51546	彰化县	大村乡	山脚路	连 104号以下
51541	彰化县	大村乡	山脚路	连 105号至 111号
51541	彰化县	大村乡	山脚路	连 113号至 190号
51591	彰化县	大村乡	山脚路	　 112号
51545	彰化县	大村乡	中山路１段	全
51542	彰化县	大村乡	中山路２段	全
51542	彰化县	大村乡	中山路３段	全
51541	彰化县	大村乡	中正西路	连 249号以下
51543	彰化县	大村乡	中正西路	连 250号至 299号
51547	彰化县	大村乡	中正西路	连 300号以上
51541	彰化县	大村乡	中正东路	全
51545	彰化县	大村乡	中兴街	全
51547	彰化县	大村乡	仁爱街	全
51543	彰化县	大村乡	加旗巷	全
51544	彰化县	大村乡	加锡一巷	全
51544	彰化县	大村乡	加锡二巷	全
51544	彰化县	大村乡	加锡三巷	全
51547	彰化县	大村乡	正义路	全
51547	彰化县	大村乡	田洋巷	连   6之  18号以下
51544	彰化县	大村乡	田洋巷	连   6之  19号以上
51544	彰化县	大村乡	田洋横巷	全
51547	彰化县	大村乡	自强街	全
51547	彰化县	大村乡	和平街	全
51547	彰化县	大村乡	忠孝街	全
51547	彰化县	大村乡	松槐路	连 259号以下
51544	彰化县	大村乡	松槐路	连 260号以上
51543	彰化县	大村乡	南一横巷	全
51543	彰化县	大村乡	南二横巷	全
51543	彰化县	大村乡	南势巷	全
51545	彰化县	大村乡	美港路	连 249号以下
51546	彰化县	大村乡	美港路	连 250号以上
51545	彰化县	大村乡	美港横巷	全
51547	彰化县	大村乡	茄苳路１段	全
51547	彰化县	大村乡	茄苳路２段	全
51543	彰化县	大村乡	员大路	连   6号以下
51547	彰化县	大村乡	员大路	连   7号以上
51545	彰化县	大村乡	贡旗一巷	全
51545	彰化县	大村乡	贡旗二巷	全
51544	彰化县	大村乡	港后巷	全
51543	彰化县	大村乡	新兴巷	全
51541	彰化县	大村乡	圣瑶西路	全
51541	彰化县	大村乡	圣瑶东路	全
51544	彰化县	大村乡	农区	全
51542	彰化县	大村乡	过沟三巷	全
51544	彰化县	大村乡	旗田巷	全
51546	彰化县	大村乡	福兴二巷	全
51542	彰化县	大村乡	庆安路	连 407号以下
51542	彰化县	大村乡	庆安路	连 409号以上
51547	彰化县	大村乡	庆安路	　 408巷全
51547	彰化县	大村乡	学士街	全
51546	彰化县	大村乡	学府路	连 167号以下
51546	彰化县	大村乡	学府路	连 169号以上
51591	彰化县	大村乡	学府路	　 168号
51544	彰化县	大村乡	锡安路	全
51543	彰化县	大村乡	摆塘巷	全
51543	彰化县	大村乡	摆塘横巷	全
51542	彰化县	大村乡	樱花路	全
