36143	苗栗县	造桥乡	九车笼	全
36144	苗栗县	造桥乡	二坪	全
36142	苗栗县	造桥乡	二寮坑	全
36141	苗栗县	造桥乡	八十尺桥	全
36142	苗栗县	造桥乡	十字路	全
36142	苗栗县	造桥乡	三百六坑	全
36141	苗栗县	造桥乡	上山下	全
36141	苗栗县	造桥乡	上弯	全
36142	苗栗县	造桥乡	大坪	全
36144	苗栗县	造桥乡	大湖内	全
36143	苗栗县	造桥乡	小鼓坑	全
36143	苗栗县	造桥乡	山仔顶	全
36142	苗栗县	造桥乡	山脚	全
36141	苗栗县	造桥乡	干珍窝	全
36143	苗栗县	造桥乡	中洲仔	全
36142	苗栗县	造桥乡	中间	全
36143	苗栗县	造桥乡	中潭	全
36143	苗栗县	造桥乡	仁爱路	全
36143	苗栗县	造桥乡	午日节湖	全
36141	苗栗县	造桥乡	午寮坑	全
36141	苗栗县	造桥乡	午栏湖	全
36141	苗栗县	造桥乡	牛寮坑	全
36141	苗栗县	造桥乡	加冬湖	全
36141	苗栗县	造桥乡	北宛	全
36141	苗栗县	造桥乡	北苑	全
36141	苗栗县	造桥乡	北兴	全
36144	苗栗县	造桥乡	平仁路	全
36141	苗栗县	造桥乡	白埔林	全
36141	苗栗县	造桥乡	白匏林	全
36142	苗栗县	造桥乡	石桩臼	全
36142	苗栗县	造桥乡	石桥	全
36142	苗栗县	造桥乡	石滩	全
36141	苗栗县	造桥乡	全家福	全
36144	苗栗县	造桥乡	合家城	全
36141	苗栗县	造桥乡	老庄	全
36141	苗栗县	造桥乡	自匏林	全
36141	苗栗县	造桥乡	西坑	全
36142	苗栗县	造桥乡	伯公坪	全
36143	苗栗县	造桥乡	育英一街	全
36143	苗栗县	造桥乡	育英七街	全
36143	苗栗县	造桥乡	育英二街	全
36143	苗栗县	造桥乡	育英八街	全
36143	苗栗县	造桥乡	育英三街	全
36143	苗栗县	造桥乡	育英五街	全
36143	苗栗县	造桥乡	育英六街	全
36143	苗栗县	造桥乡	育英街	全
36142	苗栗县	造桥乡	赤崎	全
36144	苗栗县	造桥乡	车坪	全
36141	苗栗县	造桥乡	乳姑山	全
36141	苗栗县	造桥乡	坪埔	全
36142	苗栗县	造桥乡	庚寮坑	全
36141	苗栗县	造桥乡	东坑	全
36141	苗栗县	造桥乡	东兴	全
36144	苗栗县	造桥乡	长安新村	全
36142	苗栗县	造桥乡	长寿街	全
36144	苗栗县	造桥乡	长寿街	全
36143	苗栗县	造桥乡	阿八窝	全
36141	苗栗县	造桥乡	阿考崎口	全
36141	苗栗县	造桥乡	阿狗崎	全
36141	苗栗县	造桥乡	阿义埤	全
36141	苗栗县	造桥乡	南宛	全
36144	苗栗县	造桥乡	后湖内	全
36143	苗栗县	造桥乡	红龟面	全
36141	苗栗县	造桥乡	桃仔窝	全
36142	苗栗县	造桥乡	桃坪	全
36143	苗栗县	造桥乡	海埔仔	全
36141	苗栗县	造桥乡	蚊帐窝	全
36144	苗栗县	造桥乡	国光新城	全
36143	苗栗县	造桥乡	崩崁脚	全
36143	苗栗县	造桥乡	淡文湖	全
36144	苗栗县	造桥乡	祥腾别墅	全
36141	苗栗县	造桥乡	雀仔巢	全
36142	苗栗县	造桥乡	麻竹窝	全
36144	苗栗县	造桥乡	朝阳路	全
36143	苗栗县	造桥乡	渡船头	全
36141	苗栗县	造桥乡	菜瓜窝	全
36143	苗栗县	造桥乡	阳明街	全
36141	苗栗县	造桥乡	新庄	全
36143	苗栗县	造桥乡	新庄仔	全
36141	苗栗县	造桥乡	万富	全
36141	苗栗县	造桥乡	过港坪	全
36143	苗栗县	造桥乡	潭内	全
36143	苗栗县	造桥乡	蔗部	全
36143	苗栗县	造桥乡	学府路	全
36142	苗栗县	造桥乡	锦水	全
36141	苗栗县	造桥乡	锦成东路	全
36144	苗栗县	造桥乡	头家城路	全
36144	苗栗县	造桥乡	头家城路仁爱巷	全
36144	苗栗县	造桥乡	头家城路忠孝巷	全
36144	苗栗县	造桥乡	头家城路信义巷	全
36142	苗栗县	造桥乡	龙门街	全
36141	苗栗县	造桥乡	礼兰新村	全
36141	苗栗县	造桥乡	礼兰路	全
36141	苗栗县	造桥乡	双合窝	全
36141	苗栗县	造桥乡	双鹅山	全
36141	苗栗县	造桥乡	鹤仔作巢	全
36141	苗栗县	造桥乡	盐菜坑	全
36142	苗栗县	造桥乡	庄迹	全
