32557	桃园县	龙潭乡	九座寮	连   6号以下
32548	桃园县	龙潭乡	九座寮	连   8号至  49号
32551	桃园县	龙潭乡	九座寮	连  50号至  66号
32548	桃园县	龙潭乡	九座寮	连  66号至  72号
32547	桃园县	龙潭乡	二坪	全
32542	桃园县	龙潭乡	八张犁	全
32542	桃园县	龙潭乡	八德村大庄	全
32546	桃园县	龙潭乡	八德路	全
32546	桃园县	龙潭乡	十一分	全
32544	桃园县	龙潭乡	十股	全
32547	桃园县	龙潭乡	三坑子	全
32545	桃园县	龙潭乡	三角林	全
32543	桃园县	龙潭乡	大北坑	全
32573	桃园县	龙潭乡	大同路	全
32547	桃园县	龙潭乡	大坪	全
32550	桃园县	龙潭乡	大昌路１段	全
32552	桃园县	龙潭乡	大昌路２段	全
32552	桃园县	龙潭乡	大湖底	全
32543	桃园县	龙潭乡	小北坑	全
32560	桃园县	龙潭乡	工一路	全
32559	桃园县	龙潭乡	工二路	全
32559	桃园县	龙潭乡	工五路	全
32541	桃园县	龙潭乡	干城五村	全
32541	桃园县	龙潭乡	干城路	全
32559	桃园县	龙潭乡	中央街	全
32552	桃园县	龙潭乡	中正路	单 261巷以下
32557	桃园县	龙潭乡	中正路	单 269号至 665号
32552	桃园县	龙潭乡	中正路	双 240号以下
32552	桃园县	龙潭乡	中正路	　 242巷全
32557	桃园县	龙潭乡	中正路	双 244号至 626号
32547	桃园县	龙潭乡	中正路三坑段	全
32558	桃园县	龙潭乡	中正路三林段	连 276号以下
32546	桃园县	龙潭乡	中正路三林段	连 280号以上
32557	桃园县	龙潭乡	中正路上华段	全
32547	桃园县	龙潭乡	中正路大平段	全
32547	桃园县	龙潭乡	中正路石门段	全
32546	桃园县	龙潭乡	中正路佳安段	全
32550	桃园县	龙潭乡	中正路梨园巷	全
32543	桃园县	龙潭乡	中原路１段	全
32556	桃园县	龙潭乡	中原路２段	全
32556	桃园县	龙潭乡	中原路３段	全
32548	桃园县	龙潭乡	中兴路	单  57号以下
32549	桃园县	龙潭乡	中兴路	单  63号至 391号
32555	桃园县	龙潭乡	中兴路	单 393号至 551号
32572	桃园县	龙潭乡	中兴路	单 553号以上
32551	桃园县	龙潭乡	中兴路	双 390号以下
32555	桃园县	龙潭乡	中兴路	双 392号以上
32548	桃园县	龙潭乡	中兴路九龙段	全
32560	桃园县	龙潭乡	中丰路	单 591号以下
32550	桃园县	龙潭乡	中丰路	单 597号至 803号
32550	桃园县	龙潭乡	中丰路	双全
32554	桃园县	龙潭乡	中丰路上林段	单全
32553	桃园县	龙潭乡	中丰路上林段	双 418号以下
32554	桃园县	龙潭乡	中丰路上林段	双 420号至 800号
32544	桃园县	龙潭乡	中丰路上林段	双1166号以上
