32464	桃园县	平镇市	三和路	全
32463	桃园县	平镇市	三兴路	全
32464	桃园县	平镇市	三兴路东势段	全
32458	桃园县	平镇市	上海路	全
32471	桃园县	平镇市	大仁街	全
32453	桃园县	平镇市	大昌路	全
32453	桃园县	平镇市	大昌路三和巷	全
32471	桃园县	平镇市	大勇街	全
32457	桃园县	平镇市	大勇街仁爱巷	全
32457	桃园县	平镇市	大勇街孝顺巷	全
32457	桃园县	平镇市	大勇街和平巷	全
32457	桃园县	平镇市	大勇街忠勇巷	全
32457	桃园县	平镇市	大勇街信义巷	全
32457	桃园县	平镇市	大勇街勤俭巷	全
32457	桃园县	平镇市	大勇街礼节巷	全
32458	桃园县	平镇市	大连街	全
32471	桃园县	平镇市	大智街	全
32462	桃园县	平镇市	山子顶	连 107之   1号以下
32462	桃园县	平镇市	山子顶	连 109号至 128号
32459	桃园县	平镇市	山子顶	连 129号至 130号
32461	桃园县	平镇市	山子顶	连 131号至 159号
32472	桃园县	平镇市	山子顶	　 108号至 108之   1号
32460	桃园县	平镇市	山子顶	连 160号以上
32462	桃园县	平镇市	山福路	全
32461	桃园县	平镇市	工业一路	全
32459	桃园县	平镇市	工业七路	全
32459	桃园县	平镇市	工业九路	全
32461	桃园县	平镇市	工业二路	全
32459	桃园县	平镇市	工业八路	全
32459	桃园县	平镇市	工业十一路	全
32459	桃园县	平镇市	工业十二路	全
32459	桃园县	平镇市	工业十路	全
32459	桃园县	平镇市	工业三路	全
32459	桃园县	平镇市	工业五路	全
32459	桃园县	平镇市	工业六路	全
32459	桃园县	平镇市	工业四路	全
32459	桃园县	平镇市	工业西路	全
32459	桃园县	平镇市	工业东路	全
32459	桃园县	平镇市	工业南路	全
32468	桃园县	平镇市	中山路	全
32451	桃园县	平镇市	中央路	单全
32468	桃园县	平镇市	中正一村	全
32468	桃园县	平镇市	中正一路	全
32468	桃园县	平镇市	中正二路	全
32468	桃园县	平镇市	中正三路	全
32468	桃园县	平镇市	中正五路	全
32468	桃园县	平镇市	中正六路	全
32468	桃园县	平镇市	中正路	全
32441	桃园县	平镇市	中原路	全
32441	桃园县	平镇市	中原路福原巷	全
32458	桃园县	平镇市	中庸路	全
32460	桃园县	平镇市	中庸路１段	全
32460	桃园县	平镇市	中兴路平镇段	全
32441	桃园县	平镇市	中丰路	单 139号以下
32443	桃园县	平镇市	中丰路	单 173号至 175号
32443	桃园县	平镇市	中丰路	单 183号至 185号
32456	桃园县	平镇市	中丰路	单 225号至 325号
32442	桃园县	平镇市	中丰路	　 327巷全
32456	桃园县	平镇市	中丰路	单 329号至 339号
32442	桃园县	平镇市	中丰路	　 341巷全
32456	桃园县	平镇市	中丰路	单 343号至 671号
32441	桃园县	平镇市	中丰路	双 112号以下
32443	桃园县	平镇市	中丰路	双 152号至 298号
32456	桃园县	平镇市	中丰路	双 350号至 670巷
32456	桃园县	平镇市	中丰路１段	单全
32457	桃园县	平镇市	中丰路１段	双全
32463	桃园县	平镇市	中丰路山顶段	　   1巷全
32472	桃园县	平镇市	中丰路山顶段	单  71号至 373号
32462	桃园县	平镇市	中丰路山顶段	单 375巷至 591号
32472	桃园县	平镇市	中丰路山顶段	双全
32456	桃园县	平镇市	中丰路南势１段	单全
32457	桃园县	平镇市	中丰路南势１段	双全
32456	桃园县	平镇市	中丰路南势２段	单 311号以下
32463	桃园县	平镇市	中丰路南势２段	单 313号至 547号
32472	桃园县	平镇市	中丰路南势２段	双全
32463	桃园县	平镇市	中丰路庄敬段	全
32462	桃园县	平镇市	中丰路福林巷	全
32462	桃园县	平镇市	中丰路兴峰巷	全
32458	桃园县	平镇市	天津街	全
32466	桃园县	平镇市	太平西路	全
32466	桃园县	平镇市	太平东路	全
32450	桃园县	平镇市	文化街	全
32458	桃园县	平镇市	文心路	全
32463	桃园县	平镇市	日星街	全
32453	桃园县	平镇市	水厂路	全
32468	桃园县	平镇市	北功	全
32468	桃园县	平镇市	北航	全
32455	桃园县	平镇市	北富里北势	连  19号以下
32470	桃园县	平镇市	北富里北势	连  61号至  73号
32471	桃园县	平镇市	北富里北势	连  36号至  58号
32471	桃园县	平镇市	北兴里北势	　  93号
32471	桃园县	平镇市	北兴里北势	　  95号
32455	桃园县	平镇市	北兴里北势	　 105之   2号
32455	桃园县	平镇市	北兴里北势	　 107号
32471	桃园县	平镇市	北兴里北势	　 107附号全
32455	桃园县	平镇市	北兴里北势	连 111号至 115号
32455	桃园县	平镇市	北兴里北势	连 119号至 123号
32470	桃园县	平镇市	北兴里北势	连  80号至  89号
32455	桃园县	平镇市	北兴里北势	连 134号至 149号
32470	桃园县	平镇市	北兴里北势	连 150号至 153号
32471	桃园县	平镇市	北兴里北势	　 154号
32471	桃园县	平镇市	北兴街１段	全
32471	桃园县	平镇市	北兴街２段	全
32454	桃园县	平镇市	平安里平镇	连  47号至  55号
32457	桃园县	平镇市	平安里平镇	连  57号至  93号
32454	桃园县	平镇市	平安里平镇	连  94号至 109之   5号
32445	桃园县	平镇市	平安南街	全
32445	桃园县	平镇市	平安新村	全
32445	桃园县	平镇市	平安路	全
32465	桃园县	平镇市	平东路	单全
32465	桃园县	平镇市	平东路	双 200号以下
32473	桃园县	平镇市	平东路	双 202号以上
32473	桃园县	平镇市	平东路１段	连 177号以下
32473	桃园县	平镇市	平东路１段	连 179号以上
32470	桃园县	平镇市	平东路１段	　 178巷全
32464	桃园县	平镇市	平东路２段	全
32472	桃园县	平镇市	平南里平镇	全
32467	桃园县	平镇市	平等路	全
32452	桃园县	平镇市	平德路	全
32454	桃园县	平镇市	平镇里平镇	连  36号以下
32452	桃园县	平镇市	平镇里平镇	连  37号至  72号
32454	桃园县	平镇市	平镇里平镇	连  73号至  75之   1号
32454	桃园县	平镇市	平镇里平镇	连  97号至 113号
32452	桃园县	平镇市	平镇里平镇	连  76号至  81之   2号
32457	桃园县	平镇市	正义路	全
32447	桃园县	平镇市	民族路	全
32447	桃园县	平镇市	民族路２段	单  45号以下
32448	桃园县	平镇市	民族路２段	单  71号至 193号
32450	桃园县	平镇市	民族路２段	单 195号以上
32450	桃园县	平镇市	民族路３段	单 287号以下
32450	桃园县	平镇市	民族路３段高丰巷	单全
32447	桃园县	平镇市	民族路六十九巷沟边	全
32450	桃园县	平镇市	民族路东丰段	全
32451	桃园县	平镇市	民族路双连１段	全
32451	桃园县	平镇市	民族路双连２段	全
32451	桃园县	平镇市	民族路双连３段	全
32446	桃园县	平镇市	光复路	全
32444	桃园县	平镇市	吉祥街	全
32446	桃园县	平镇市	合作街	全
32469	桃园县	平镇市	圳南路	全
32444	桃园县	平镇市	安平街	全
32466	桃园县	平镇市	成功路	全
32460	桃园县	平镇市	自由街	全
32463	桃园县	平镇市	自强街	全
32464	桃园县	平镇市	快速路１段	全
32452	桃园县	平镇市	快速路２段	全
32453	桃园县	平镇市	快速路３段	全
32446	桃园县	平镇市	育英路	全
32446	桃园县	平镇市	育达路	全
32446	桃园县	平镇市	育达路２段	　  46号
32448	桃园县	平镇市	育达路２段	双  66号至 102号
32442	桃园县	平镇市	和平路	单全
32441	桃园县	平镇市	和平路	双全
32453	桃园县	平镇市	居易一弄	全
32453	桃园县	平镇市	居易二弄	全
32453	桃园县	平镇市	居易三弄	全
32441	桃园县	平镇市	延平路１段	全
32445	桃园县	平镇市	延平路２段	单 231号以下
32443	桃园县	平镇市	延平路２段	单 323号至 389号
32445	桃园县	平镇市	延平路２段	双 310号以下
32443	桃园县	平镇市	延平路２段	双 324号至 428号
32453	桃园县	平镇市	延平路２段	　 430巷全
32453	桃园县	平镇市	延平路２段	　 432巷全
32453	桃园县	平镇市	延平路３段	连 410号以下
32452	桃园县	平镇市	延平路３段	　 411巷全
32453	桃园县	平镇市	延平路３段	连 412号以上
32447	桃园县	平镇市	忠孝路	全
32468	桃园县	平镇市	忠贞一街	全
