20491	基隆市	安乐区	八德路	单  31号以上
20491	基隆市	安乐区	八德路	双  76号以上
20446	基隆市	安乐区	内寮路	全
20443	基隆市	安乐区	安一路	单  95号以上
20442	基隆市	安乐区	安一路	　 100巷全
20443	基隆市	安乐区	安一路	双 102号以上
20449	基隆市	安乐区	安和一街	全
20448	基隆市	安乐区	安和二街	全
20441	基隆市	安乐区	安乐路１段	全
20448	基隆市	安乐区	安乐路２段	连 161号以下
20448	基隆市	安乐区	安乐路２段	连 163号以上
20402	基隆市	安乐区	安乐路２段	　 162号
20442	基隆市	安乐区	定国街	全
20446	基隆市	安乐区	武训街	全
20446	基隆市	安乐区	武仑街	全
20446	基隆市	安乐区	武隆街	全
20446	基隆市	安乐区	武圣街	全
20444	基隆市	安乐区	武岭街	全
20445	基隆市	安乐区	基金一路	全
20446	基隆市	安乐区	基金二路	全
20446	基隆市	安乐区	基金三路	全
20443	基隆市	安乐区	崇德路	全
20448	基隆市	安乐区	麦金路	连 221号以下
20448	基隆市	安乐区	麦金路	连 223号以上
20401	基隆市	安乐区	麦金路	　 222号
20446	基隆市	安乐区	湖海路２段	全
20441	基隆市	安乐区	新西街	全
20442	基隆市	安乐区	乐一路	全
20448	基隆市	安乐区	乐利二街	全
20447	基隆市	安乐区	乐利三街	全
