74250	台南市	大内区	二重溪	连 123之   4号以下
74251	台南市	大内区	二重溪	连 124号以上
74247	台南市	大内区	内庄	　   1号
74257	台南市	大内区	内庄	　   1之   1至之  59号
74247	台南市	大内区	内庄	连   1之  60号至 146之   1号
74258	台南市	大内区	内庄	连 147号至 172之   8号
74248	台南市	大内区	内庄	连 173号至 213号
74257	台南市	大内区	内庄	连 285号至 299号
74257	台南市	大内区	内庄	连 214号至 235之   1号
74256	台南市	大内区	内庄	连 236号至 284之   2号
74249	台南市	大内区	内庄	连 300号以上
74243	台南市	大内区	石子濑	连 122号以下
74244	台南市	大内区	石子濑	连 123号至 242号
74246	台南市	大内区	石子濑	连 243号以上
74242	台南市	大内区	石子濑	　 122附号全
74251	台南市	大内区	其子瓦	连  56之   1号以下
74253	台南市	大内区	其子瓦	连  57号以上
74255	台南市	大内区	后堀	全
74245	台南市	大内区	新厝子	全
74249	台南市	大内区	蒙正	全
74254	台南市	大内区	烧灰子	全
74252	台南市	大内区	头社	全
74254	台南市	大内区	环湖	全
