90076	屏东县	屏东市	九江街	全
90061	屏东县	屏东市	三山	全
90088	屏东县	屏东市	三块厝	全
90078	屏东县	屏东市	上林街	全
90078	屏东县	屏东市	上海路	单  37号以下
90075	屏东县	屏东市	上海路	单  39号以上
90078	屏东县	屏东市	上海路	双  46号以下
90075	屏东县	屏东市	上海路	双  48号以上
90068	屏东县	屏东市	大同北路	全
90076	屏东县	屏东市	大同路	全
90085	屏东县	屏东市	大安街	全
90088	屏东县	屏东市	大成路	全
90090	屏东县	屏东市	大武路	单 223号以下
90085	屏东县	屏东市	大武路	单 225号以上
90090	屏东县	屏东市	大武路	双 228号以下
90085	屏东县	屏东市	大武路	双 230号以上
90085	屏东县	屏东市	大勇路	全
90092	屏东县	屏东市	大春路	全
90089	屏东县	屏东市	大洲	全
90056	屏东县	屏东市	大连路	单  23号以下
90055	屏东县	屏东市	大连路	　  25巷全
90059	屏东县	屏东市	大连路	单  27号至  55之   2号
90054	屏东县	屏东市	大连路	单  59号以上
90050	屏东县	屏东市	大连路	双  56号以下
90059	屏东县	屏东市	大连路	双  58号至  60号
90053	屏东县	屏东市	大连路	双  62号至  70号
90054	屏东县	屏东市	大连路	双  72号以上
90092	屏东县	屏东市	大湖路	全
90093	屏东县	屏东市	大溪路	全
90085	屏东县	屏东市	大义巷	全
90085	屏东县	屏东市	大裕路	全
90085	屏东县	屏东市	大荣路	全
90088	屏东县	屏东市	大桥头	全
90074	屏东县	屏东市	大兴巷	全
90085	屏东县	屏东市	大兴路	全
90085	屏东县	屏东市	大兴路西段	全
90085	屏东县	屏东市	大丰路	全
90049	屏东县	屏东市	工业一路	全
90049	屏东县	屏东市	工业二路	全
90049	屏东县	屏东市	工业三路	全
90049	屏东县	屏东市	工业五路	全
90049	屏东县	屏东市	工业六路	全
90049	屏东县	屏东市	工业六路西段	全
90049	屏东县	屏东市	工业六路东段	全
90049	屏东县	屏东市	工业四路	全
90049	屏东县	屏东市	工业路	全
90049	屏东县	屏东市	工业环路	全
90078	屏东县	屏东市	中山路	单  15号以下
90075	屏东县	屏东市	中山路	单  17号至  61之  12号
90073	屏东县	屏东市	中山路	单  63号至  69号
90063	屏东县	屏东市	中山路	单  71号至  89号
90064	屏东县	屏东市	中山路	单  91号至 153之   1号
90065	屏东县	屏东市	中山路	单 155号至 333号
90066	屏东县	屏东市	中山路	单 335号以上
90078	屏东县	屏东市	中山路	双   8号以下
90075	屏东县	屏东市	中山路	双  10号至  58之  10号
90063	屏东县	屏东市	中山路	双  60号至  76号
90065	屏东县	屏东市	中山路	双  78号至 328号
90066	屏东县	屏东市	中山路	双 330号以上
90074	屏东县	屏东市	中正路	单  75号至 117号
90007	屏东县	屏东市	中正路	　 119号
