72349	台南市	西港区	八份	全
72347	台南市	西港区	三合寮	全
72351	台南市	西港区	下中洲	全
72345	台南市	西港区	下宅子	全
72349	台南市	西港区	下面厝	全
72350	台南市	西港区	大竹林	全
72352	台南市	西港区	大塭寮	全
72341	台南市	西港区	中山路	全
72351	台南市	西港区	中州	全
72347	台南市	西港区	中周寮	全
72344	台南市	西港区	中港	全
72347	台南市	西港区	太西	全
72343	台南市	西港区	文化路	单全
72342	台南市	西港区	文化路	双全
72348	台南市	西港区	西港	全
72348	台南市	西港区	忠孝路	全
72347	台南市	西港区	东竹林	全
72344	台南市	西港区	东港	全
72344	台南市	西港区	南海埔	全
72346	台南市	西港区	后营	全
72345	台南市	西港区	施寮	全
72345	台南市	西港区	砂凹子	全
72349	台南市	西港区	乌竹林	全
72350	台南市	西港区	蚶西港	全
72348	台南市	西港区	进学街	全
72352	台南市	西港区	新港	全
72345	台南市	西港区	新寮	全
72343	台南市	西港区	新兴街	全
72352	台南市	西港区	溪埔寮	全
72350	台南市	西港区	刘厝	全
72341	台南市	西港区	庆安路	全
72346	台南市	西港区	营东	全
72349	台南市	西港区	双张部	全
72348	台南市	西港区	堀子头	全
72347	台南市	西港区	檨子林	全
