54544	南投县	埔里镇	一新二巷	全
54552	南投县	埔里镇	七贤一街	全
54552	南投县	埔里镇	七贤二街	全
54557	南投县	埔里镇	九成街	全
54543	南投县	埔里镇	九江街	全
54560	南投县	埔里镇	九芎路	全
54559	南投县	埔里镇	八股路	全
54542	南投县	埔里镇	八德路	全
54553	南投县	埔里镇	力行路	全
54543	南投县	埔里镇	三民路	全
54546	南投县	埔里镇	三勰路	连  14号以下
54545	南投县	埔里镇	三勰路	连  14之   1号以上
54548	南投县	埔里镇	下湳巷	全
54545	南投县	埔里镇	大同一巷	全
54545	南投县	埔里镇	大同一街	全
54545	南投县	埔里镇	大同街	全
54551	南投县	埔里镇	大成一巷	全
54551	南投县	埔里镇	大成二巷	全
54551	南投县	埔里镇	大成三巷	全
54551	南投县	埔里镇	大成五巷	全
54545	南投县	埔里镇	大成巷	全
54558	南投县	埔里镇	大坑巷	全
54545	南投县	埔里镇	大城巷	全
54545	南投县	埔里镇	大城路	全
54561	南投县	埔里镇	大学路	全
54560	南投县	埔里镇	大湳路	全
54547	南投县	埔里镇	中山一路	全
54551	南投县	埔里镇	中山三路	全
54560	南投县	埔里镇	中山路１段	单 353号以下
54541	南投县	埔里镇	中山路１段	单 355号至 473号
54560	南投县	埔里镇	中山路１段	双 254号以下
54541	南投县	埔里镇	中山路１段	双 256号至 400号
54554	南投县	埔里镇	中山路２段	单 295号以下
54556	南投县	埔里镇	中山路２段	单 297号至 423号
54554	南投县	埔里镇	中山路２段	双 316号以下
54556	南投县	埔里镇	中山路２段	双 318号至 442号
54551	南投县	埔里镇	中山路３段	全
54546	南投县	埔里镇	中山路４段	全
54552	南投县	埔里镇	中心巷	全
54552	南投县	埔里镇	中心路	全
54544	南投县	埔里镇	中台路	全
54555	南投县	埔里镇	中正一路	连  33号以下
54542	南投县	埔里镇	中正一路	连  38号以上
54555	南投县	埔里镇	中正二路	单  89号以下
54542	南投县	埔里镇	中正二路	单 117号以上
54555	南投县	埔里镇	中正二路	双  68号以下
54542	南投县	埔里镇	中正二路	双  80号以上
54555	南投县	埔里镇	中正三路	单 123号以下
54542	南投县	埔里镇	中正三路	单 135号以上
54555	南投县	埔里镇	中正三路	双 116号以下
54542	南投县	埔里镇	中正三路	双 130号以上
54555	南投县	埔里镇	中正四路	全
54550	南投县	埔里镇	中正路	单 371号以下
54544	南投县	埔里镇	中正路	单 373号以上
54550	南投县	埔里镇	中正路	双 374号以下
54544	南投县	埔里镇	中正路	双 376号以上
54559	南投县	埔里镇	中成路	全
54549	南投县	埔里镇	中华路	单  25号以下
54553	南投县	埔里镇	中华路	单  27号至 105号
54554	南投县	埔里镇	中华路	单 171号至 317号
54549	南投县	埔里镇	中华路	双  98号以下
54553	南投县	埔里镇	中华路	双 100号至 170号
54554	南投县	埔里镇	中华路	双 172号至 310号
54542	南投县	埔里镇	仁爱路	全
54558	南投县	埔里镇	内埔路	全
54554	南投县	埔里镇	六合北路	全
54554	南投县	埔里镇	六合路	全
54557	南投县	埔里镇	公园巷	全
54557	南投县	埔里镇	公园路	全
54556	南投县	埔里镇	公诚一街	全
54556	南投县	埔里镇	公诚二街	全
54556	南投县	埔里镇	公诚三街	全
54556	南投县	埔里镇	公诚五街	全
54556	南投县	埔里镇	公诚六街	全
54551	南投县	埔里镇	公诚路	全
54559	南投县	埔里镇	公馆路	全
54549	南投县	埔里镇	文光巷	全
54561	南投县	埔里镇	水上巷	全
54550	南投县	埔里镇	水泉路	全
54550	南投县	埔里镇	水源路	全
54547	南投县	埔里镇	水里巷	全
54550	南投县	埔里镇	水头二十五巷	全
54550	南投县	埔里镇	水头五十九巷	全
54550	南投县	埔里镇	水头六十五巷	全
54550	南投县	埔里镇	水头路	全
54548	南投县	埔里镇	水墙巷	全
54558	南投县	埔里镇	牛尾路	全
54542	南投县	埔里镇	牛眠一巷	全
54542	南投县	埔里镇	牛眠二巷	全
54542	南投县	埔里镇	牛眠三巷	全
54542	南投县	埔里镇	牛眠五巷	全
54542	南投县	埔里镇	牛眠四巷	全
54542	南投县	埔里镇	牛眠路	全
54555	南投县	埔里镇	北平街	全
54554	南投县	埔里镇	北安路	全
54559	南投县	埔里镇	北村路	全
54555	南投县	埔里镇	北辰街	全
54555	南投县	埔里镇	北辰街１段	全
54553	南投县	埔里镇	北门二街	全
54553	南投县	埔里镇	北门三街	全
54553	南投县	埔里镇	北泽街	全
54543	南投县	埔里镇	北环一巷	全
54543	南投县	埔里镇	北环二巷	全
54543	南投县	埔里镇	北环三巷	全
54543	南投县	埔里镇	北环路	全
54553	南投县	埔里镇	四维路	全
54552	南投县	埔里镇	平二街	全
54552	南投县	埔里镇	平三街	全
54552	南投县	埔里镇	平四街	全
54543	南投县	埔里镇	平等街	全
54541	南投县	埔里镇	正信巷	全
54549	南投县	埔里镇	正气巷	全
54556	南投县	埔里镇	民生路	全
54549	南投县	埔里镇	民有一街	全
54549	南投县	埔里镇	民有二街	全
54549	南投县	埔里镇	民有三街	全
54549	南投县	埔里镇	民治一街	全
54549	南投县	埔里镇	民治二街	全
54549	南投县	埔里镇	民治三街	全
54553	南投县	埔里镇	民族一街	全
54553	南投县	埔里镇	民族二街	全
54553	南投县	埔里镇	民族三街	全
54553	南投县	埔里镇	民族四街	全
54553	南投县	埔里镇	民族路	全
54549	南投县	埔里镇	民富一街	全
54549	南投县	埔里镇	民富巷	全
54549	南投县	埔里镇	民富路	全
54542	南投县	埔里镇	民权路	全
54549	南投县	埔里镇	永吉巷	全
54555	南投县	埔里镇	永安巷	全
54544	南投县	埔里镇	永安路	全
54541	南投县	埔里镇	永春巷	全
54548	南投县	埔里镇	永康一巷	全
54556	南投县	埔里镇	永乐巷	全
54549	南投县	埔里镇	永兴巷	全
54544	南投县	埔里镇	永兴路	全
54544	南投县	埔里镇	永丰路	连  30号以下
54559	南投县	埔里镇	永丰路	连  37号至  54号
54544	南投县	埔里镇	永丰路	连  55号至 107号
54548	南投县	埔里镇	玉生路	全
54560	南投县	埔里镇	石坑路	全
54541	南投县	埔里镇	光明巷	全
54541	南投县	埔里镇	光明路	全
54552	南投县	埔里镇	光复巷	全
54543	南投县	埔里镇	光华街	全
54543	南投县	埔里镇	光远一街	全
54543	南投县	埔里镇	光远二街	全
54543	南投县	埔里镇	光远三街	全
54543	南投县	埔里镇	光远四街	全
54545	南投县	埔里镇	吉祥巷	全
54542	南投县	埔里镇	同春一街	全
54542	南投县	埔里镇	同春二街	全
54542	南投县	埔里镇	同春三街	全
54556	南投县	埔里镇	同声巷	全
54547	南投县	埔里镇	同声路	全
54544	南投县	埔里镇	向善路	全
54559	南投县	埔里镇	合成巷	全
54544	南投县	埔里镇	合作一街	全
54558	南投县	埔里镇	守城一巷	全
54558	南投县	埔里镇	守城二巷	全
54558	南投县	埔里镇	守城三巷	全
54558	南投县	埔里镇	守城路	全
54547	南投县	埔里镇	安七街	全
54547	南投县	埔里镇	安八街	全
54547	南投县	埔里镇	安十街	全
54547	南投县	埔里镇	安四街	全
54559	南投县	埔里镇	成功路	全
54553	南投县	埔里镇	自强路	全
54542	南投县	埔里镇	西安巷	全
54555	南投县	埔里镇	西安路１段	单 193号以下
54542	南投县	埔里镇	西安路１段	单 195号以上
54555	南投县	埔里镇	西安路１段	双 196号以下
54542	南投县	埔里镇	西安路１段	双 198号以上
54542	南投县	埔里镇	西安路２段	单 281号以下
54559	南投县	埔里镇	西安路２段	单 283号以上
54542	南投县	埔里镇	西安路２段	双 278号以下
54559	南投县	埔里镇	西安路２段	双 280号以上
54559	南投县	埔里镇	西安路３段	全
54555	南投县	埔里镇	西门一巷	全
54555	南投县	埔里镇	西门二巷	全
54555	南投县	埔里镇	西门三巷	全
54555	南投县	埔里镇	西康路	全
54555	南投县	埔里镇	西宁路	全
54547	南投县	埔里镇	宏仁路	全
54560	南投县	埔里镇	扶安巷	全
54547	南投县	埔里镇	育才巷	全
54547	南投县	埔里镇	育英八街	全
54547	南投县	埔里镇	育英街	连 109号以下
54548	南投县	埔里镇	育英街	连 141号至 261号
54556	南投县	埔里镇	育德一街	全
54556	南投县	埔里镇	育德二街	全
54556	南投县	埔里镇	育德街	全
54547	南投县	埔里镇	育乐路	全
54557	南投县	埔里镇	和一街	全
54557	南投县	埔里镇	和二街	全
54557	南投县	埔里镇	和五街	全
54557	南投县	埔里镇	和四街	全
54557	南投县	埔里镇	和平东路	连 204号以下
54552	南投县	埔里镇	和平东路	连 205号至 395号
54554	南投县	埔里镇	和平东路	单 397号至 477号
54554	南投县	埔里镇	和平东路	双 398号至 550号
54549	南投县	埔里镇	居仁巷	全
54557	南投县	埔里镇	幸福巷	全
54547	南投县	埔里镇	延年巷	全
54549	南投县	埔里镇	忠孝一路	全
54549	南投县	埔里镇	忠孝三路	全
54549	南投县	埔里镇	忠孝四路	全
54553	南投县	埔里镇	忠孝路	全
54545	南投县	埔里镇	忠勤路	全
54545	南投县	埔里镇	忠爱巷	全
54545	南投县	埔里镇	房里路	全
54554	南投县	埔里镇	明德一巷	全
54554	南投县	埔里镇	明德二巷	全
