52244	彰化县	田尾乡	力行巷	全
52241	彰化县	田尾乡	三溪路１段	全
52241	彰化县	田尾乡	三溪路２段	全
52241	彰化县	田尾乡	三丰路	连 600号以下
52243	彰化县	田尾乡	三丰路	连 601号以上
52242	彰化县	田尾乡	中山路１段	全
52242	彰化县	田尾乡	中山路２段	全
52241	彰化县	田尾乡	中正路１段	全
52241	彰化县	田尾乡	中正路２段	全
52243	彰化县	田尾乡	中正路３段	全
52242	彰化县	田尾乡	中学路１段	全
52242	彰化县	田尾乡	中学路２段	全
52242	彰化县	田尾乡	中兴路	全
52241	彰化县	田尾乡	中庄巷	全
52245	彰化县	田尾乡	仁兴巷	全
52241	彰化县	田尾乡	公所路	全
52250	彰化县	田尾乡	公园路１段	连 428号以下
52243	彰化县	田尾乡	公园路１段	　 429号
52243	彰化县	田尾乡	公园路１段	　 435号
52243	彰化县	田尾乡	公园路１段	　 437号
52243	彰化县	田尾乡	公园路１段	　 441巷全
52243	彰化县	田尾乡	公园路１段	　 445号
52250	彰化县	田尾乡	公园路１段	连 430号至 434号
52250	彰化县	田尾乡	公园路１段	　 436号
52250	彰化县	田尾乡	公园路１段	连 438号至 440号
52250	彰化县	田尾乡	公园路１段	连 442号至 444号
52250	彰化县	田尾乡	公园路１段	连 446号以上
52250	彰化县	田尾乡	公园路２段	全
52249	彰化县	田尾乡	斗中路	全
52242	彰化县	田尾乡	四维巷	全
52245	彰化县	田尾乡	平生巷	连 159号以下
52242	彰化县	田尾乡	平生巷	连 160号以上
52245	彰化县	田尾乡	平和路１段	全
52245	彰化县	田尾乡	平和路２段	全
52241	彰化县	田尾乡	正田路	全
52250	彰化县	田尾乡	民生路１段	全
52243	彰化县	田尾乡	民生路２段	全
52243	彰化县	田尾乡	民生路３段	全
52241	彰化县	田尾乡	民和巷	全
52250	彰化县	田尾乡	民族路１段	全
52243	彰化县	田尾乡	民族路２段	全
52245	彰化县	田尾乡	民权路	连 308号以下
52242	彰化县	田尾乡	民权路	连 309号以上
52243	彰化县	田尾乡	永福路２段	全
52243	彰化县	田尾乡	田仁路	全
52241	彰化县	田尾乡	田芳路	全
52241	彰化县	田尾乡	田美路	全
52241	彰化县	田尾乡	田溪路	全
52241	彰化县	田尾乡	田义路	全
52241	彰化县	田尾乡	光明巷	全
52244	彰化县	田尾乡	光复路１段	全
52242	彰化县	田尾乡	光复路２段	全
52241	彰化县	田尾乡	光复路３段	连 300号以下
52250	彰化县	田尾乡	光复路３段	连 301号以上
52241	彰化县	田尾乡	光复路４段	全
52243	彰化县	田尾乡	光华巷	全
52243	彰化县	田尾乡	光荣巷	全
52243	彰化县	田尾乡	吉田路	全
52243	彰化县	田尾乡	吉安路	全
52244	彰化县	田尾乡	地政路	全
52243	彰化县	田尾乡	和平巷	全
52244	彰化县	田尾乡	延平路	全
52242	彰化县	田尾乡	东平巷	全
52241	彰化县	田尾乡	东溪路	全
52241	彰化县	田尾乡	前庄巷	全
52242	彰化县	田尾乡	建平路	全
52242	彰化县	田尾乡	建平路１段	全
52242	彰化县	田尾乡	建平路２段	全
52241	彰化县	田尾乡	后庄巷	全
52243	彰化县	田尾乡	柳凤路	全
52244	彰化县	田尾乡	埔头路	全
52245	彰化县	田尾乡	崁头巷	全
52241	彰化县	田尾乡	振华路	全
52241	彰化县	田尾乡	高东路	全
52250	彰化县	田尾乡	仑仔巷	全
52250	彰化县	田尾乡	张厝巷	全
52243	彰化县	田尾乡	陆丰路	全
52241	彰化县	田尾乡	富农路	单 201号以上
52244	彰化县	田尾乡	富农路１段	全
52242	彰化县	田尾乡	富农路２段	全
52242	彰化县	田尾乡	富农路３段	单 199号以下
52242	彰化县	田尾乡	富农路３段	双 196号以下
52241	彰化县	田尾乡	富农路３段	双 198号以上
52242	彰化县	田尾乡	顺圳巷	全
52250	彰化县	田尾乡	顺安路	全
52241	彰化县	田尾乡	涂墩巷	全
52241	彰化县	田尾乡	新仁路	全
52245	彰化县	田尾乡	新民路	连 110号以下
52242	彰化县	田尾乡	新民路	连 111号以上
52243	彰化县	田尾乡	新生路	全
52245	彰化县	田尾乡	新兴路	全
52242	彰化县	田尾乡	溪畔巷	全
52241	彰化县	田尾乡	溪顶路	全
52244	彰化县	田尾乡	睦宜路	全
52244	彰化县	田尾乡	圣德巷	全
52244	彰化县	田尾乡	裕民路	全
52241	彰化县	田尾乡	裕丰路	全
52243	彰化县	田尾乡	汉光巷	全
52244	彰化县	田尾乡	福生巷	全
52241	彰化县	田尾乡	福新路	全
52242	彰化县	田尾乡	福德巷	全
52243	彰化县	田尾乡	凤田路	全
52243	彰化县	田尾乡	庆丰路	全
52242	彰化县	田尾乡	模范巷	全
52244	彰化县	田尾乡	兴农巷	全
52241	彰化县	田尾乡	丰田路	全
52250	彰化县	田尾乡	庄头巷	全
